sequenceNumber,underArea,aboveArea,totalArea,ratio_underAbove,ratio_aboveUnder,ratio_totalUnder,ratio_totalAbove,ratio_underTotal,ratio_aboveTotal,ratio_prevUnderActUnder,ratio_actUnderPrevUnder,ratio_prevAboveActAbove,ratio_actAbovePrevAbove,ratio_prevTotalActTotal,ratio_actTotalPrevTotal,ratio_prevUnderActAbove,ratio_actUnderPrevAbove,ratio_prevAboveActUnder,ratio_actAbovePrevUnder,ratio_prevTotalActUnder,ratio_actTotalPrevUnder,ratio_prevTotalActAbove,ratio_actTotalPrevAbove,ratio_prevUnderActTotal,ratio_actUnderPrevTotal,ratio_prevAboveActTotal,ratio_actAbovePrevTotal,ratio_nextUnderActUnder,ratio_actUnderNextUnder,ratio_nextAboveActAbove,ratio_actAboveNextAbove,ratio_nextTotalActTotal,ratio_actTotalNextTotal,ratio_nextUnderActAbove,ratio_actUnderNextAbove,ratio_nextAboveActUnder,ratio_actAboveNextUnder,ratio_nextTotalActUnder,ratio_actTotalNextUnder,ratio_nextTotalActAbove,ratio_actTotalNextAbove,ratio_nextUnderActTotal,ratio_actUnderNextTotal,ratio_nextAboveActTotal,ratio_actAboveNextTotal 
1408247264568312971318467467151214076527715766585958760548629951589334595777425132764414045625609716486502577570256738955576391825687,1.2601010068841486e+264,1.9487198577668388e+264,3.208820864650987e+264,0.6466301463814188,1.5464790894703258,2.5464790894703255,1.6466301463814186,0.39269908169872414,0.607300918301276,0.3819660112501052,2.6180339887498945,0.38196601125010515,2.618033988749895,0.3819660112501052,2.6180339887498945,0.24699073776738217,1.6928997013768743,0.5907024492866748,4.048734819124302,0.97266846053678,6.666768807874196,0.6289567490174873,4.3109336901267685,0.14999770185804084,1.0280995432381315,0.23196830939206436,1.5899344455117632,2.6180339887498945,0.3819660112501052,2.618033988749895,0.38196601125010515,2.6180339887498945,0.3819660112501052,1.6928997013768743,0.24699073776738217,4.048734819124302,0.5907024492866748,6.666768807874196,0.97266846053678,4.3109336901267685,0.6289567490174873,1.0280995432381315,0.14999770185804084,1.5899344455117632,0.23196830939206436
2278591938635595904112529225028328838782892076913703772171622218822834705813645426430907384285326211817751892878011594039575966151865,3.298987265280666e+264,5.101814822185444e+264,8.40080208746611e+264,0.6466301463814188,1.5464790894703258,2.5464790894703255,1.6466301463814188,0.39269908169872414,0.607300918301276,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.24699073776738217,1.6928997013768743,0.5907024492866748,4.048734819124302,0.9726684605367799,6.666768807874197,0.6289567490174873,4.3109336901267685,0.14999770185804082,1.0280995432381315,0.23196830939206436,1.5899344455117634,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768743,0.24699073776738217,4.048734819124302,0.5907024492866748,6.666768807874197,0.9726684605367799,4.3109336901267685,0.6289567490174873,1.0280995432381315,0.14999770185804082,1.5899344455117634,0.23196830939206436
3686839203203908875430996692179542915310607843499662532720252170412169301591070559195321429910935928304254470448268332995152357977552,8.63686078895785e+264,1.3356724608789494e+265,2.1993585397747343e+265,0.6466301463814188,1.5464790894703258,2.5464790894703255,1.6466301463814188,0.3926990816987241,0.6073009183012759,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.24699073776738217,1.6928997013768743,0.5907024492866748,4.048734819124302,0.9726684605367799,6.666768807874197,0.6289567490174873,4.3109336901267685,0.14999770185804082,1.0280995432381315,0.23196830939206436,1.5899344455117634,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768743,0.24699073776738217,4.048734819124302,0.5907024492866748,6.666768807874197,0.9726684605367799,4.3109336901267685,0.6289567490174873,1.0280995432381315,0.14999770185804082,1.5899344455117634,0.23196830939206436
5965431141839504779543525917207871754093499920413366304891874389235004007404715985626228814196262140122006363326279927034728324129417,2.2611595101592883e+265,3.496835900418303e+265,5.757995410577591e+265,0.646630146381419,1.5464790894703253,2.546479089470325,1.6466301463814188,0.3926990816987242,0.6073009183012759,0.38196601125010515,2.618033988749895,0.3819660112501052,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.2469907377673822,1.6928997013768743,0.5907024492866748,4.048734819124301,0.9726684605367799,6.666768807874196,0.6289567490174874,4.3109336901267685,0.14999770185804084,1.0280995432381315,0.23196830939206436,1.589934445511763,2.618033988749895,0.38196601125010515,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.3819660112501052,1.6928997013768743,0.2469907377673822,4.048734819124301,0.5907024492866748,6.666768807874196,0.9726684605367799,4.3109336901267685,0.6289567490174874,1.0280995432381315,0.14999770185804084,1.589934445511763,0.23196830939206436
9652270345043413654974522609387414669404107763913028837612126559647173308995786544821550244107198068426260833774548260029880682106969,5.919792451582081e+265,9.154835240375962e+265,1.5074627691958043e+266,0.6466301463814189,1.5464790894703255,2.5464790894703255,1.6466301463814188,0.39269908169872414,0.6073009183012759,0.3819660112501051,2.6180339887498953,0.38196601125010504,2.6180339887498953,0.38196601125010504,2.6180339887498953,0.24699073776738217,1.692899701376875,0.5907024492866746,4.048734819124302,0.9726684605367796,6.666768807874197,0.6289567490174872,4.31093369012677,0.14999770185804082,1.028099543238132,0.23196830939206428,1.5899344455117637,2.6180339887498953,0.3819660112501051,2.6180339887498953,0.38196601125010504,2.6180339887498953,0.38196601125010504,1.692899701376875,0.24699073776738217,4.048734819124302,0.5907024492866746,6.666768807874197,0.9726684605367796,4.31093369012677,0.6289567490174872,1.028099543238132,0.14999770185804082,1.5899344455117637,0.23196830939206428
15617701486882918434518048526595286423497607684326395142504000948882177316400502530447779058303460208548267197100828187064609006236386,1.5498217844586952e+266,2.396766982070958e+266,3.946588766529653e+266,0.6466301463814189,1.5464790894703255,2.5464790894703255,1.6466301463814188,0.39269908169872414,0.607300918301276,0.3819660112501052,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.2469907377673822,1.6928997013768743,0.5907024492866748,4.048734819124301,0.97266846053678,6.666768807874195,0.6289567490174874,4.3109336901267685,0.14999770185804084,1.0280995432381315,0.23196830939206436,1.5899344455117632,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.3819660112501052,1.6928997013768743,0.2469907377673822,4.048734819124301,0.5907024492866748,6.666768807874195,0.97266846053678,4.3109336901267685,0.6289567490174874,1.0280995432381315,0.14999770185804084,1.5899344455117632,0.23196830939206436
25269971831926332089492571135982701092901715448239423980116127508529350625396289075269329302410658276974528030875376447094489688343355,4.0574861082178777e+266,6.274817422175277e+266,1.0332303530393155e+267,0.6466301463814189,1.5464790894703253,2.5464790894703255,1.646630146381419,0.39269908169872414,0.6073009183012759,0.38196601125010515,2.618033988749895,0.3819660112501052,2.6180339887498945,0.38196601125010515,2.618033988749895,0.2469907377673822,1.6928997013768745,0.5907024492866747,4.048734819124301,0.9726684605367798,6.666768807874196,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381317,0.23196830939206434,1.5899344455117632,2.618033988749895,0.38196601125010515,2.6180339887498945,0.3819660112501052,2.618033988749895,0.38196601125010515,1.6928997013768745,0.2469907377673822,4.048734819124301,0.5907024492866747,6.666768807874196,0.9726684605367798,4.310933690126769,0.6289567490174873,1.0280995432381317,0.14999770185804082,1.5899344455117632,0.23196830939206434
40887673318809250524010619662577987516399323132565819122620128457411527941796791605717108360714118485522795227976204634159098694579741,1.0622636540194938e+267,1.6427685284454875e+267,2.7050321824649814e+267,0.646630146381419,1.5464790894703253,2.5464790894703255,1.646630146381419,0.39269908169872414,0.6073009183012759,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.2469907377673822,1.6928997013768747,0.5907024492866746,4.048734819124301,0.9726684605367798,6.666768807874196,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381317,0.2319683093920643,1.5899344455117632,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768747,0.2469907377673822,4.048734819124301,0.5907024492866746,6.666768807874196,0.9726684605367798,4.310933690126769,0.6289567490174873,1.0280995432381317,0.14999770185804082,1.5899344455117632,0.2319683093920643
66157645150735582613503190798560688609301038580805243102736255965940878567193080680986437663124776762497323258851581081253588382923096,2.7810423512366938e+267,4.300823843118935e+267,7.081866194355628e+267,0.646630146381419,1.5464790894703253,2.546479089470325,1.6466301463814188,0.3926990816987242,0.6073009183012759,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.24699073776738223,1.6928997013768747,0.5907024492866747,4.048734819124301,0.9726684605367798,6.666768807874195,0.6289567490174873,4.310933690126769,0.14999770185804084,1.0280995432381317,0.23196830939206434,1.5899344455117632,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768747,0.24699073776738223,4.048734819124301,0.5907024492866747,6.666768807874195,0.9726684605367798,4.310933690126769,0.6289567490174873,1.0280995432381317,0.14999770185804084,1.5899344455117632,0.23196830939206434
107045318469544833137513810461138676125700361713371062225356384423352406508989872286703546023838895248020118486827785715412687077502837,7.2808633996905865e+267,1.1259703000911317e+268,1.8540566400601906e+268,0.6466301463814189,1.5464790894703255,2.546479089470326,1.646630146381419,0.3926990816987241,0.6073009183012759,0.3819660112501052,2.6180339887498945,0.38196601125010515,2.618033988749895,0.3819660112501051,2.6180339887498953,0.2469907377673822,1.6928997013768745,0.5907024492866747,4.048734819124301,0.9726684605367799,6.666768807874196,0.6289567490174873,4.31093369012677,0.14999770185804082,1.0280995432381317,0.2319683093920643,1.5899344455117634,2.6180339887498945,0.3819660112501052,2.618033988749895,0.38196601125010515,2.6180339887498953,0.3819660112501051,1.6928997013768745,0.2469907377673822,4.048734819124301,0.5907024492866747,6.666768807874196,0.9726684605367799,4.31093369012677,0.6289567490174873,1.0280995432381317,0.14999770185804082,1.5899344455117634,0.2319683093920643
173202963620280415751017001259699364735001400294176305328092640389293285076182952967689983686963672010517441745679366796666275460425933,1.9061547847835068e+268,2.947828515961502e+268,4.853983300745008e+268,0.6466301463814189,1.5464790894703255,2.5464790894703255,1.6466301463814188,0.39269908169872414,0.6073009183012759,0.3819660112501051,2.618033988749895,0.38196601125010515,2.618033988749895,0.3819660112501052,2.6180339887498945,0.24699073776738217,1.6928997013768745,0.5907024492866747,4.048734819124302,0.9726684605367799,6.666768807874197,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381315,0.23196830939206434,1.5899344455117632,2.618033988749895,0.3819660112501051,2.618033988749895,0.38196601125010515,2.6180339887498945,0.3819660112501052,1.6928997013768745,0.24699073776738217,4.048734819124302,0.5907024492866747,6.666768807874197,0.9726684605367799,4.310933690126769,0.6289567490174873,1.0280995432381315,0.14999770185804082,1.5899344455117632,0.23196830939206434
280248282089825248888530811720838040860701762007547367553449024812645691585172825254393529710802567258537560232507152512078962537928770,4.9903780143814616e+268,7.717515247793374e+268,1.2707893262174836e+269,0.6466301463814189,1.5464790894703255,2.5464790894703255,1.646630146381419,0.39269908169872414,0.6073009183012759,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.3819660112501051,2.618033988749895,0.2469907377673822,1.6928997013768745,0.5907024492866747,4.048734819124301,0.9726684605367798,6.666768807874197,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381317,0.2319683093920643,1.5899344455117634,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.3819660112501051,1.6928997013768745,0.2469907377673822,4.048734819124301,0.5907024492866747,6.666768807874197,0.9726684605367798,4.310933690126769,0.6289567490174873,1.0280995432381317,0.14999770185804082,1.5899344455117634,0.2319683093920643
453451245710105664639547812980537405595703162301723672881541665201938976661355778222083513397766239269055001978186519308745237998354703,1.3064979258360878e+269,2.0204717227418617e+269,3.3269696485779495e+269,0.6466301463814189,1.5464790894703253,2.5464790894703255,1.646630146381419,0.39269908169872414,0.6073009183012759,0.38196601125010515,2.618033988749895,0.3819660112501052,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.24699073776738223,1.6928997013768745,0.5907024492866747,4.048734819124301,0.9726684605367799,6.666768807874196,0.6289567490174874,4.310933690126769,0.14999770185804084,1.0280995432381315,0.23196830939206434,1.589934445511763,2.618033988749895,0.38196601125010515,2.6180339887498945,0.3819660112501052,2.6180339887498945,0.3819660112501052,1.6928997013768745,0.24699073776738223,4.048734819124301,0.5907024492866747,6.666768807874196,0.9726684605367799,4.310933690126769,0.6289567490174874,1.0280995432381315,0.14999770185804084,1.589934445511763,0.23196830939206434
733699527799930913528078624701375446456404924309271040434990690014584668246528603476477043108568806527592562210693671820824200536283473,3.420455976070117e+269,5.289663643446248e+269,8.710119619516365e+269,0.6466301463814188,1.5464790894703258,2.5464790894703255,1.6466301463814188,0.3926990816987241,0.6073009183012759,0.3819660112501052,2.6180339887498945,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.2469907377673822,1.6928997013768745,0.5907024492866747,4.048734819124301,0.9726684605367799,6.666768807874196,0.6289567490174873,4.310933690126769,0.14999770185804084,1.0280995432381315,0.2319683093920643,1.5899344455117632,2.6180339887498945,0.3819660112501052,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768745,0.2469907377673822,4.048734819124301,0.5907024492866747,6.666768807874196,0.9726684605367799,4.310933690126769,0.6289567490174873,1.0280995432381315,0.14999770185804084,1.5899344455117632,0.2319683093920643
1187150773510036578167626437681912852052108086610994713316532355216523644907884381698560556506335045796647564188880191129569438534638176,8.954870002374264e+269,1.3848519207596883e+270,2.2803389209971146e+270,0.6466301463814189,1.5464790894703255,2.5464790894703255,1.6466301463814188,0.39269908169872414,0.6073009183012759,0.3819660112501051,2.6180339887498953,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.24699073776738217,1.6928997013768745,0.5907024492866747,4.048734819124302,0.9726684605367798,6.666768807874197,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381317,0.23196830939206434,1.5899344455117634,2.6180339887498953,0.3819660112501051,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768745,0.24699073776738217,4.048734819124302,0.5907024492866747,6.666768807874197,0.9726684605367798,4.310933690126769,0.6289567490174873,1.0280995432381317,0.14999770185804082,1.5899344455117634,0.23196830939206434
1920850301309967491695705062383288298508513010920265753751523045231108313154412985175037599614903852324240126399573862950393639070921649,2.344415403105267e+270,3.62558939793444e+270,5.970004801039708e+270,0.6466301463814188,1.5464790894703258,2.546479089470326,1.646630146381419,0.3926990816987241,0.6073009183012759,0.3819660112501052,2.6180339887498945,0.38196601125010515,2.618033988749895,0.38196601125010515,2.618033988749895,0.2469907377673822,1.6928997013768743,0.5907024492866748,4.048734819124302,0.97266846053678,6.666768807874197,0.6289567490174873,4.310933690126769,0.14999770185804082,1.0280995432381315,0.2319683093920643,1.5899344455117632,2.6180339887498945,0.3819660112501052,2.618033988749895,0.38196601125010515,2.618033988749895,0.38196601125010515,1.6928997013768743,0.2469907377673822,4.048734819124302,0.5907024492866748,6.666768807874197,0.97266846053678,4.310933690126769,0.6289567490174873,1.0280995432381315,0.14999770185804082,1.5899344455117632,0.2319683093920643
